Token:1,Bad UE:100
132780,36784,30436
Token:1,Bad UE:200
132742,37045,30213
Token:1,Bad UE:300
134600,36373,29027
Token:1,Bad UE:400
134853,36962,28185
Token:1,Bad UE:500
133459,36252,30289
Token:1,Bad UE:600
131786,37582,30632
Token:1,Bad UE:700
132958,37509,29533
Token:1,Bad UE:800
135561,35570,28869
Token:1,Bad UE:900
133216,37529,29255
Token:1,Bad UE:1000
131411,37520,31069
Token:1,Bad UE:1100
134569,35681,29750
Token:1,Bad UE:1200
131527,38321,30152
Token:1,Bad UE:1300
132450,38015,29535
Token:1,Bad UE:1400
134407,36022,29571
Token:1,Bad UE:1500
132868,36201,30931
Token:1,Bad UE:1600
133816,36682,29502
Token:1,Bad UE:1700
134700,36028,29272
Token:1,Bad UE:1800
133141,36937,29922
Token:1,Bad UE:1900
134715,36827,28458
Token:1,Bad UE:2000
134847,36761,28392
Token:2,Bad UE:100
120166,38639,41195
Token:2,Bad UE:200
119276,38969,41755
Token:2,Bad UE:300
121576,37288,41136
Token:2,Bad UE:400
120674,37578,41748
Token:2,Bad UE:500
118536,37852,43612
Token:2,Bad UE:600
120636,37020,42344
Token:2,Bad UE:700
121439,37426,41135
Token:2,Bad UE:800
120055,38532,41413
Token:2,Bad UE:900
120326,37303,42371
Token:2,Bad UE:1000
117753,39513,42734
Token:2,Bad UE:1100
119806,37377,42817
Token:2,Bad UE:1200
120107,37586,42307
Token:2,Bad UE:1300
118799,38777,42424
Token:2,Bad UE:1400
120368,37651,41981
Token:2,Bad UE:1500
119285,38074,42641
Token:2,Bad UE:1600
120920,37056,42024
Token:2,Bad UE:1700
120371,37574,42055
Token:2,Bad UE:1800
119482,38260,42258
Token:2,Bad UE:1900
120909,37542,41549
Token:2,Bad UE:2000
118669,39063,42268
Token:3,Bad UE:100
124896,36325,38779
Token:3,Bad UE:200
124537,37147,38316
Token:3,Bad UE:300
124782,37512,37706
Token:3,Bad UE:400
124326,37907,37767
Token:3,Bad UE:500
124062,37285,38653
Token:3,Bad UE:600
125147,36289,38564
Token:3,Bad UE:700
124940,38152,36908
Token:3,Bad UE:800
124345,37540,38115
Token:3,Bad UE:900
125654,36298,38048
Token:3,Bad UE:1000
125471,35883,38646
Token:3,Bad UE:1100
124457,37402,38141
Token:3,Bad UE:1200
123653,37499,38848
Token:3,Bad UE:1300
124239,37258,38503
Token:3,Bad UE:1400
125178,36332,38490
Token:3,Bad UE:1500
124842,36988,38170
Token:3,Bad UE:1600
123668,38094,38238
Token:3,Bad UE:1700
126957,34436,38607
Token:3,Bad UE:1800
124223,37179,38598
Token:3,Bad UE:1900
123162,37514,39324
Token:3,Bad UE:2000
123530,37741,38729
Token:4,Bad UE:100
130668,34848,34484
Token:4,Bad UE:200
129334,35567,35099
Token:4,Bad UE:300
129283,36301,34416
Token:4,Bad UE:400
129727,36765,33508
Token:4,Bad UE:500
129061,36828,34111
Token:4,Bad UE:600
128628,36216,35156
Token:4,Bad UE:700
129988,35194,34818
Token:4,Bad UE:800
129226,36207,34567
Token:4,Bad UE:900
131161,35151,33688
Token:4,Bad UE:1000
129455,35735,34810
Token:4,Bad UE:1100
129055,36295,34650
Token:4,Bad UE:1200
127912,37557,34531
Token:4,Bad UE:1300
128483,36887,34630
Token:4,Bad UE:1400
128848,36299,34853
Token:4,Bad UE:1500
131724,34712,33564
Token:4,Bad UE:1600
129410,36133,34457
Token:4,Bad UE:1700
128391,36570,35039
Token:4,Bad UE:1800
129920,35815,34265
Token:4,Bad UE:1900
130164,35882,33954
Token:4,Bad UE:2000
130987,34755,34258
Token:5,Bad UE:100
136403,34220,29377
Token:5,Bad UE:200
134326,34582,31092
Token:5,Bad UE:300
134224,35075,30701
Token:5,Bad UE:400
132944,35868,31188
Token:5,Bad UE:500
135611,34226,30163
Token:5,Bad UE:600
133199,35983,30818
Token:5,Bad UE:700
135926,34892,29182
Token:5,Bad UE:800
135818,34091,30091
Token:5,Bad UE:900
134408,35283,30309
Token:5,Bad UE:1000
134673,34818,30509
Token:5,Bad UE:1100
135973,34923,29104
Token:5,Bad UE:1200
135518,35279,29203
Token:5,Bad UE:1300
135116,34359,30525
Token:5,Bad UE:1400
133826,36041,30133
Token:5,Bad UE:1500
133876,35439,30685
Token:5,Bad UE:1600
133541,35665,30794
Token:5,Bad UE:1700
134108,35824,30068
Token:5,Bad UE:1800
134356,35919,29725
Token:5,Bad UE:1900
134821,35358,29821
Token:5,Bad UE:2000
134661,34972,30367
Token:6,Bad UE:100
140066,34399,25535
Token:6,Bad UE:200
138383,35014,26603
Token:6,Bad UE:300
138514,34732,26754
Token:6,Bad UE:400
138187,34870,26943
Token:6,Bad UE:500
135882,36449,27669
Token:6,Bad UE:600
139308,34129,26563
Token:6,Bad UE:700
138804,34805,26391
Token:6,Bad UE:800
139530,34378,26092
Token:6,Bad UE:900
138580,35431,25989
Token:6,Bad UE:1000
140170,33335,26495
Token:6,Bad UE:1100
136031,36011,27958
Token:6,Bad UE:1200
137275,35017,27708
Token:6,Bad UE:1300
140351,33494,26155
Token:6,Bad UE:1400
140041,33341,26618
Token:6,Bad UE:1500
138029,35267,26704
Token:6,Bad UE:1600
137896,35342,26762
Token:6,Bad UE:1700
139073,34398,26529
Token:6,Bad UE:1800
137859,35022,27119
Token:6,Bad UE:1900
138589,34435,26976
Token:6,Bad UE:2000
138008,35432,26560
Token:7,Bad UE:100
142375,34422,23203
Token:7,Bad UE:200
142218,34526,23256
Token:7,Bad UE:300
143246,33561,23193
Token:7,Bad UE:400
143073,33813,23114
Token:7,Bad UE:500
142510,34352,23138
Token:7,Bad UE:600
141868,34895,23237
Token:7,Bad UE:700
142097,34663,23240
Token:7,Bad UE:800
142899,34826,22275
Token:7,Bad UE:900
143168,33970,22862
Token:7,Bad UE:1000
143262,33506,23232
Token:7,Bad UE:1100
143568,33849,22583
Token:7,Bad UE:1200
143830,33258,22912
Token:7,Bad UE:1300
141823,34323,23854
Token:7,Bad UE:1400
142604,34085,23311
Token:7,Bad UE:1500
143988,33678,22334
Token:7,Bad UE:1600
143998,33864,22138
Token:7,Bad UE:1700
143142,33572,23286
Token:7,Bad UE:1800
143137,33495,23368
Token:7,Bad UE:1900
143993,33474,22533
Token:7,Bad UE:2000
142434,33982,23584
Token:8,Bad UE:100
145792,34417,19791
Token:8,Bad UE:200
146616,34054,19330
Token:8,Bad UE:300
146469,33669,19862
Token:8,Bad UE:400
147537,32795,19668
Token:8,Bad UE:500
145704,34159,20137
Token:8,Bad UE:600
144889,34637,20474
Token:8,Bad UE:700
146734,33917,19349
Token:8,Bad UE:800
146483,33401,20116
Token:8,Bad UE:900
146673,33590,19737
Token:8,Bad UE:1000
145973,33960,20067
Token:8,Bad UE:1100
145304,34521,20175
Token:8,Bad UE:1200
148391,32283,19326
Token:8,Bad UE:1300
146950,33479,19571
Token:8,Bad UE:1400
147262,32777,19961
Token:8,Bad UE:1500
146055,34374,19571
Token:8,Bad UE:1600
148109,32761,19130
Token:8,Bad UE:1700
146878,33450,19672
Token:8,Bad UE:1800
145658,34536,19806
Token:8,Bad UE:1900
147815,33063,19122
Token:8,Bad UE:2000
146629,33596,19775
Token:9,Bad UE:100
148211,33299,18490
Token:9,Bad UE:200
150303,32310,17387
Token:9,Bad UE:300
149785,33285,16930
Token:9,Bad UE:400
150997,31842,17161
Token:9,Bad UE:500
150264,33222,16514
Token:9,Bad UE:600
148853,32977,18170
Token:9,Bad UE:700
149605,32937,17458
Token:9,Bad UE:800
149759,32978,17263
Token:9,Bad UE:900
149760,33286,16954
Token:9,Bad UE:1000
150479,32575,16946
Token:9,Bad UE:1100
148646,34078,17276
Token:9,Bad UE:1200
148949,33542,17509
Token:9,Bad UE:1300
147758,34119,18123
Token:9,Bad UE:1400
148479,34003,17518
Token:9,Bad UE:1500
150282,32647,17071
Token:9,Bad UE:1600
150922,31760,17318
Token:9,Bad UE:1700
150681,33289,16030
Token:9,Bad UE:1800
150101,32847,17052
Token:9,Bad UE:1900
149394,33249,17357
Token:9,Bad UE:2000
149321,33427,17252
Token:10,Bad UE:100
152797,32935,14268
Token:10,Bad UE:200
150944,33219,15837
Token:10,Bad UE:300
153679,32151,14170
Token:10,Bad UE:400
153693,31962,14345
Token:10,Bad UE:500
154012,32111,13877
Token:10,Bad UE:600
154582,31912,13506
Token:10,Bad UE:700
152637,32771,14592
Token:10,Bad UE:800
152032,33258,14710
Token:10,Bad UE:900
152361,32734,14905
Token:10,Bad UE:1000
152463,32729,14808
Token:10,Bad UE:1100
151586,33401,15013
Token:10,Bad UE:1200
152553,32229,15218
Token:10,Bad UE:1300
153544,32144,14312
Token:10,Bad UE:1400
152108,33206,14686
Token:10,Bad UE:1500
152544,32697,14759
Token:10,Bad UE:1600
152877,32687,14436
Token:10,Bad UE:1700
153775,32144,14081
Token:10,Bad UE:1800
152633,32684,14683
Token:10,Bad UE:1900
152351,33159,14490
Token:10,Bad UE:2000
152585,32985,14430
Token:11,Bad UE:100
153083,33214,13703
Token:11,Bad UE:200
154954,32307,12739
Token:11,Bad UE:300
156901,31691,11408
Token:11,Bad UE:400
155581,31487,12932
Token:11,Bad UE:500
154246,33002,12752
Token:11,Bad UE:600
153764,33168,13068
Token:11,Bad UE:700
155322,32871,11807
Token:11,Bad UE:800
155157,32029,12814
Token:11,Bad UE:900
155717,32116,12167
Token:11,Bad UE:1000
155485,32196,12319
Token:11,Bad UE:1100
155533,32185,12282
Token:11,Bad UE:1200
156391,31675,11934
Token:11,Bad UE:1300
156045,31586,12369
Token:11,Bad UE:1400
154024,32923,13053
Token:11,Bad UE:1500
154819,32652,12529
Token:11,Bad UE:1600
154622,32121,13257
Token:11,Bad UE:1700
155975,31730,12295
Token:11,Bad UE:1800
155225,31873,12902
Token:11,Bad UE:1900
154298,33105,12597
Token:11,Bad UE:2000
155851,31630,12519
Token:12,Bad UE:100
155682,33140,11178
Token:12,Bad UE:200
156524,32623,10853
Token:12,Bad UE:300
157441,32408,10151
Token:12,Bad UE:400
158394,31273,10333
Token:12,Bad UE:500
157117,32161,10722
Token:12,Bad UE:600
157856,31795,10349
Token:12,Bad UE:700
157736,32124,10140
Token:12,Bad UE:800
157766,31521,10713
Token:12,Bad UE:900
156866,32410,10724
Token:12,Bad UE:1000
156006,33200,10794
Token:12,Bad UE:1100
157523,31806,10671
Token:12,Bad UE:1200
158125,31096,10779
Token:12,Bad UE:1300
158089,31449,10462
Token:12,Bad UE:1400
157774,31401,10825
Token:12,Bad UE:1500
157655,32115,10230
Token:12,Bad UE:1600
155960,32921,11119
Token:12,Bad UE:1700
157243,32423,10334
Token:12,Bad UE:1800
156223,32758,11019
Token:12,Bad UE:1900
156717,32240,11043
Token:12,Bad UE:2000
157430,32285,10285
Token:13,Bad UE:100
158771,32348,8881
Token:13,Bad UE:200
159262,31598,9140
Token:13,Bad UE:300
159029,32335,8636
Token:13,Bad UE:400
157991,32453,9556
Token:13,Bad UE:500
160739,30486,8775
Token:13,Bad UE:600
158672,32250,9078
Token:13,Bad UE:700
157694,32378,9928
Token:13,Bad UE:800
157729,32647,9624
Token:13,Bad UE:900
158730,32136,9134
Token:13,Bad UE:1000
157778,33148,9074
Token:13,Bad UE:1100
158713,32339,8948
Token:13,Bad UE:1200
158385,32481,9134
Token:13,Bad UE:1300
160100,31052,8848
Token:13,Bad UE:1400
158872,31969,9159
Token:13,Bad UE:1500
157815,32970,9215
Token:13,Bad UE:1600
158787,31976,9237
Token:13,Bad UE:1700
159389,31877,8734
Token:13,Bad UE:1800
158973,32101,8926
Token:13,Bad UE:1900
160234,30762,9004
Token:13,Bad UE:2000
158747,32184,9069
Token:14,Bad UE:100
161423,31355,7222
Token:14,Bad UE:200
160857,32045,7098
Token:14,Bad UE:300
160884,32101,7015
Token:14,Bad UE:400
160224,31987,7789
Token:14,Bad UE:500
159667,32444,7889
Token:14,Bad UE:600
160777,31571,7652
Token:14,Bad UE:700
160346,31943,7711
Token:14,Bad UE:800
159597,32341,8062
Token:14,Bad UE:900
160456,31751,7793
Token:14,Bad UE:1000
159614,32622,7764
Token:14,Bad UE:1100
160294,31965,7741
Token:14,Bad UE:1200
158682,33172,8146
Token:14,Bad UE:1300
160348,31786,7866
Token:14,Bad UE:1400
160636,31741,7623
Token:14,Bad UE:1500
161828,30936,7236
Token:14,Bad UE:1600
160101,32284,7615
Token:14,Bad UE:1700
160964,31414,7622
Token:14,Bad UE:1800
159417,32648,7935
Token:14,Bad UE:1900
159520,32608,7872
Token:14,Bad UE:2000
158817,32864,8319
Token:15,Bad UE:100
161661,31895,6444
Token:15,Bad UE:200
161521,31634,6845
Token:15,Bad UE:300
161305,32174,6521
Token:15,Bad UE:400
161894,31576,6530
Token:15,Bad UE:500
161806,32013,6181
Token:15,Bad UE:600
162095,31363,6542
Token:15,Bad UE:700
161109,32122,6769
Token:15,Bad UE:800
162211,31430,6359
Token:15,Bad UE:900
162649,31180,6171
Token:15,Bad UE:1000
161824,31520,6656
Token:15,Bad UE:1100
161260,32232,6508
Token:15,Bad UE:1200
161805,31870,6325
Token:15,Bad UE:1300
162307,31137,6556
Token:15,Bad UE:1400
162145,31224,6631
Token:15,Bad UE:1500
161018,32005,6977
Token:15,Bad UE:1600
162410,31243,6347
Token:15,Bad UE:1700
160831,32572,6597
Token:15,Bad UE:1800
162394,31373,6233
Token:15,Bad UE:1900
162217,31559,6224
Token:15,Bad UE:2000
160459,32920,6621
Token:16,Bad UE:100
163182,30875,5943
Token:16,Bad UE:200
162422,31677,5901
Token:16,Bad UE:300
163220,31325,5455
Token:16,Bad UE:400
162394,31629,5977
Token:16,Bad UE:500
162373,31845,5782
Token:16,Bad UE:600
161990,32112,5898
Token:16,Bad UE:700
163034,31391,5575
Token:16,Bad UE:800
162230,32117,5653
Token:16,Bad UE:900
162531,31435,6034
Token:16,Bad UE:1000
162199,32016,5785
Token:16,Bad UE:1100
162534,31911,5555
Token:16,Bad UE:1200
162809,31470,5721
Token:16,Bad UE:1300
162786,31622,5592
Token:16,Bad UE:1400
163980,30646,5374
Token:16,Bad UE:1500
163215,31165,5620
Token:16,Bad UE:1600
162195,32074,5731
Token:16,Bad UE:1700
163132,31145,5723
Token:16,Bad UE:1800
163287,31128,5585
Token:16,Bad UE:1900
162718,31752,5530
Token:16,Bad UE:2000
162643,31781,5576
Token:17,Bad UE:100
163552,31715,4733
Token:17,Bad UE:200
164407,31067,4526
Token:17,Bad UE:300
163562,31314,5124
Token:17,Bad UE:400
164047,31278,4675
Token:17,Bad UE:500
163849,31517,4634
Token:17,Bad UE:600
163843,31839,4318
Token:17,Bad UE:700
163010,32010,4980
Token:17,Bad UE:800
163043,31888,5069
Token:17,Bad UE:900
163176,31898,4926
Token:17,Bad UE:1000
164624,31031,4345
Token:17,Bad UE:1100
163991,31299,4710
Token:17,Bad UE:1200
163950,31368,4682
Token:17,Bad UE:1300
163349,32009,4642
Token:17,Bad UE:1400
162823,32471,4706
Token:17,Bad UE:1500
162861,32095,5044
Token:17,Bad UE:1600
163192,32155,4653
Token:17,Bad UE:1700
163811,31556,4633
Token:17,Bad UE:1800
164043,31321,4636
Token:17,Bad UE:1900
163951,31619,4430
Token:17,Bad UE:2000
164068,31368,4564
Token:18,Bad UE:100
163488,32435,4077
Token:18,Bad UE:200
163875,31845,4280
Token:18,Bad UE:300
164116,31771,4113
Token:18,Bad UE:400
164600,31569,3831
Token:18,Bad UE:500
165084,30935,3981
Token:18,Bad UE:600
165040,30934,4026
Token:18,Bad UE:700
164675,31400,3925
Token:18,Bad UE:800
163587,32109,4304
Token:18,Bad UE:900
162626,32831,4543
Token:18,Bad UE:1000
164636,31384,3980
Token:18,Bad UE:1100
163319,32314,4367
Token:18,Bad UE:1200
164570,31327,4103
Token:18,Bad UE:1300
164380,31660,3960
Token:18,Bad UE:1400
163893,32122,3985
Token:18,Bad UE:1500
164951,31042,4007
Token:18,Bad UE:1600
164521,31437,4042
Token:18,Bad UE:1700
165620,30527,3853
Token:18,Bad UE:1800
163909,32029,4062
Token:18,Bad UE:1900
164605,31329,4066
Token:18,Bad UE:2000
163530,32293,4177
Token:19,Bad UE:100
165189,31110,3701
Token:19,Bad UE:200
165071,31375,3554
Token:19,Bad UE:300
165407,31134,3459
Token:19,Bad UE:400
164039,32317,3644
Token:19,Bad UE:500
163965,32498,3537
Token:19,Bad UE:600
164290,32058,3652
Token:19,Bad UE:700
165239,31145,3616
Token:19,Bad UE:800
165689,30654,3657
Token:19,Bad UE:900
165137,31508,3355
Token:19,Bad UE:1000
165637,31095,3268
Token:19,Bad UE:1100
164114,32267,3619
Token:19,Bad UE:1200
165060,31519,3421
Token:19,Bad UE:1300
164243,32057,3700
Token:19,Bad UE:1400
165319,31023,3658
Token:19,Bad UE:1500
165986,30727,3287
Token:19,Bad UE:1600
164358,32189,3453
Token:19,Bad UE:1700
164129,32277,3594
Token:19,Bad UE:1800
164934,31470,3596
Token:19,Bad UE:1900
165503,31008,3489
Token:19,Bad UE:2000
164856,31448,3696
Token:20,Bad UE:100
165034,32041,2925
Token:20,Bad UE:200
165216,31692,3092
Token:20,Bad UE:300
165468,31424,3108
Token:20,Bad UE:400
165786,30981,3233
Token:20,Bad UE:500
164292,32505,3203
Token:20,Bad UE:600
165094,31922,2984
Token:20,Bad UE:700
165351,31724,2925
Token:20,Bad UE:800
166655,30509,2836
Token:20,Bad UE:900
166643,30399,2958
Token:20,Bad UE:1000
165204,31696,3100
Token:20,Bad UE:1100
165520,31443,3037
Token:20,Bad UE:1200
166133,30909,2958
Token:20,Bad UE:1300
164684,32129,3187
Token:20,Bad UE:1400
165573,31412,3015
Token:20,Bad UE:1500
165744,31288,2968
Token:20,Bad UE:1600
165453,31692,2855
Token:20,Bad UE:1700
166052,31034,2914
Token:20,Bad UE:1800
166302,30642,3056
Token:20,Bad UE:1900
165166,31590,3244
Token:20,Bad UE:2000
166806,30421,2773
Token:21,Bad UE:100
165993,31430,2577
Token:21,Bad UE:200
165152,32210,2638
Token:21,Bad UE:300
166920,30476,2604
Token:21,Bad UE:400
166243,31234,2523
Token:21,Bad UE:500
164578,32590,2832
Token:21,Bad UE:600
165859,31570,2571
Token:21,Bad UE:700
167136,30552,2312
Token:21,Bad UE:800
165411,31879,2710
Token:21,Bad UE:900
166117,31313,2570
Token:21,Bad UE:1000
165628,31645,2727
Token:21,Bad UE:1100
166062,31269,2669
Token:21,Bad UE:1200
166163,31261,2576
Token:21,Bad UE:1300
166024,31509,2467
Token:21,Bad UE:1400
166065,31152,2783
Token:21,Bad UE:1500
165818,31371,2811
Token:21,Bad UE:1600
166578,30956,2466
Token:21,Bad UE:1700
166077,31392,2531
Token:21,Bad UE:1800
165122,32107,2771
Token:21,Bad UE:1900
165703,31697,2600
Token:21,Bad UE:2000
165184,32065,2751
Token:22,Bad UE:100
165658,31994,2348
Token:22,Bad UE:200
165139,32472,2389
Token:22,Bad UE:300
166681,31201,2118
Token:22,Bad UE:400
165603,32177,2220
Token:22,Bad UE:500
166825,30940,2235
Token:22,Bad UE:600
166603,31189,2208
Token:22,Bad UE:700
166701,31199,2100
Token:22,Bad UE:800
166793,30916,2291
Token:22,Bad UE:900
166665,31178,2157
Token:22,Bad UE:1000
166140,31258,2602
Token:22,Bad UE:1100
165982,31712,2306
Token:22,Bad UE:1200
165988,31618,2394
Token:22,Bad UE:1300
166172,31473,2355
Token:22,Bad UE:1400
167705,30126,2169
Token:22,Bad UE:1500
165122,32360,2518
Token:22,Bad UE:1600
166182,31391,2427
Token:22,Bad UE:1700
165812,31876,2312
Token:22,Bad UE:1800
166380,31367,2253
Token:22,Bad UE:1900
166593,30917,2490
Token:22,Bad UE:2000
166708,31080,2212
Token:23,Bad UE:100
167051,31101,1848
Token:23,Bad UE:200
166290,31498,2212
Token:23,Bad UE:300
167181,30780,2039
Token:23,Bad UE:400
166547,31496,1957
Token:23,Bad UE:500
167337,30788,1875
Token:23,Bad UE:600
165936,32066,1998
Token:23,Bad UE:700
167585,30574,1841
Token:23,Bad UE:800
166036,31999,1965
Token:23,Bad UE:900
166802,31031,2167
Token:23,Bad UE:1000
166604,31342,2054
Token:23,Bad UE:1100
166437,31726,1837
Token:23,Bad UE:1200
165918,32037,2045
Token:23,Bad UE:1300
166181,31792,2027
Token:23,Bad UE:1400
166383,31754,1863
Token:23,Bad UE:1500
166299,31614,2087
Token:23,Bad UE:1600
166106,31817,2077
Token:23,Bad UE:1700
167662,30515,1823
Token:23,Bad UE:1800
166366,31713,1921
Token:23,Bad UE:1900
165998,32007,1995
Token:23,Bad UE:2000
166894,31055,2051
Token:24,Bad UE:100
166870,31398,1732
Token:24,Bad UE:200
165612,32628,1760
Token:24,Bad UE:300
166523,31622,1855
Token:24,Bad UE:400
166459,31486,2055
Token:24,Bad UE:500
167135,31014,1851
Token:24,Bad UE:600
166499,31695,1806
Token:24,Bad UE:700
166441,31792,1767
Token:24,Bad UE:800
167467,30759,1774
Token:24,Bad UE:900
166547,31722,1731
Token:24,Bad UE:1000
166895,31504,1601
Token:24,Bad UE:1100
166276,32001,1723
Token:24,Bad UE:1200
167481,30715,1804
Token:24,Bad UE:1300
167368,30944,1688
Token:24,Bad UE:1400
168076,30090,1834
Token:24,Bad UE:1500
167138,31174,1688
Token:24,Bad UE:1600
167349,30942,1709
Token:24,Bad UE:1700
167533,30774,1693
Token:24,Bad UE:1800
167445,30905,1650
Token:24,Bad UE:1900
166697,31524,1779
Token:24,Bad UE:2000
166817,31473,1710
Token:25,Bad UE:100
167157,31340,1503
Token:25,Bad UE:200
166220,32290,1490
Token:25,Bad UE:300
167049,31506,1445
Token:25,Bad UE:400
167951,30658,1391
Token:25,Bad UE:500
167474,31022,1504
Token:25,Bad UE:600
167345,31126,1529
Token:25,Bad UE:700
166912,31637,1451
Token:25,Bad UE:800
167031,31390,1579
Token:25,Bad UE:900
166212,32113,1675
Token:25,Bad UE:1000
166257,32177,1566
Token:25,Bad UE:1100
166932,31628,1440
Token:25,Bad UE:1200
167361,31123,1516
Token:25,Bad UE:1300
167081,31204,1715
Token:25,Bad UE:1400
167564,30954,1482
Token:25,Bad UE:1500
166736,31895,1369
Token:25,Bad UE:1600
166943,31503,1554
Token:25,Bad UE:1700
166538,31918,1544
Token:25,Bad UE:1800
166502,32010,1488
Token:25,Bad UE:1900
166805,31634,1561
Token:25,Bad UE:2000
165906,32412,1682
Token:26,Bad UE:100
168091,30625,1284
Token:26,Bad UE:200
167132,31454,1414
Token:26,Bad UE:300
166758,31844,1398
Token:26,Bad UE:400
166979,31681,1340
Token:26,Bad UE:500
165978,32568,1454
Token:26,Bad UE:600
167504,31005,1491
Token:26,Bad UE:700
167568,31037,1395
Token:26,Bad UE:800
167043,31612,1345
Token:26,Bad UE:900
167520,31260,1220
Token:26,Bad UE:1000
166716,31899,1385
Token:26,Bad UE:1100
167267,31376,1357
Token:26,Bad UE:1200
166902,31704,1394
Token:26,Bad UE:1300
166968,31579,1453
Token:26,Bad UE:1400
167627,30963,1410
Token:26,Bad UE:1500
167095,31415,1490
Token:26,Bad UE:1600
167365,31329,1306
Token:26,Bad UE:1700
167255,31417,1328
Token:26,Bad UE:1800
167005,31637,1358
Token:26,Bad UE:1900
168141,30384,1475
Token:26,Bad UE:2000
167264,31434,1302
Token:27,Bad UE:100
166809,31940,1251
Token:27,Bad UE:200
167825,31086,1089
Token:27,Bad UE:300
166447,32296,1257
Token:27,Bad UE:400
167500,31300,1200
Token:27,Bad UE:500
167909,30798,1293
Token:27,Bad UE:600
167543,31215,1242
Token:27,Bad UE:700
168522,30311,1167
Token:27,Bad UE:800
167601,31221,1178
Token:27,Bad UE:900
166179,32518,1303
Token:27,Bad UE:1000
167389,31416,1195
Token:27,Bad UE:1100
168047,30747,1206
Token:27,Bad UE:1200
168302,30477,1221
Token:27,Bad UE:1300
167817,30894,1289
Token:27,Bad UE:1400
168057,30695,1248
Token:27,Bad UE:1500
167339,31417,1244
Token:27,Bad UE:1600
167786,31098,1116
Token:27,Bad UE:1700
167501,31258,1241
Token:27,Bad UE:1800
168463,30357,1180
Token:27,Bad UE:1900
168382,30322,1296
Token:27,Bad UE:2000
168099,30755,1146
Token:28,Bad UE:100
166973,31850,1177
Token:28,Bad UE:200
167606,31286,1108
Token:28,Bad UE:300
166817,31859,1324
Token:28,Bad UE:400
167549,31312,1139
Token:28,Bad UE:500
166193,32743,1064
Token:28,Bad UE:600
167150,31823,1027
Token:28,Bad UE:700
167890,31087,1023
Token:28,Bad UE:800
167750,31215,1035
Token:28,Bad UE:900
167574,31245,1181
Token:28,Bad UE:1000
166749,32036,1215
Token:28,Bad UE:1100
167114,31714,1172
Token:28,Bad UE:1200
166919,31836,1245
Token:28,Bad UE:1300
166479,32365,1156
Token:28,Bad UE:1400
167154,31608,1238
Token:28,Bad UE:1500
168442,30440,1118
Token:28,Bad UE:1600
167091,31702,1207
Token:28,Bad UE:1700
167844,31020,1136
Token:28,Bad UE:1800
168141,30724,1135
Token:28,Bad UE:1900
167453,31387,1160
Token:28,Bad UE:2000
167601,31306,1093
Token:29,Bad UE:100
168666,30277,1057
Token:29,Bad UE:200
168157,30926,917
Token:29,Bad UE:300
167987,31010,1003
Token:29,Bad UE:400
167192,31751,1057
Token:29,Bad UE:500
167424,31529,1047
Token:29,Bad UE:600
167430,31519,1051
Token:29,Bad UE:700
167275,31695,1030
Token:29,Bad UE:800
167622,31289,1089
Token:29,Bad UE:900
168184,30778,1038
Token:29,Bad UE:1000
167615,31266,1119
Token:29,Bad UE:1100
167346,31622,1032
Token:29,Bad UE:1200
168702,30411,887
Token:29,Bad UE:1300
166804,32143,1053
Token:29,Bad UE:1400
167366,31527,1107
Token:29,Bad UE:1500
168014,30940,1046
Token:29,Bad UE:1600
167218,31737,1045
Token:29,Bad UE:1700
166432,32502,1066
Token:29,Bad UE:1800
166915,32054,1031
Token:29,Bad UE:1900
167865,30991,1144
Token:29,Bad UE:2000
166728,32203,1069
Token:30,Bad UE:100
167717,31253,1030
Token:30,Bad UE:200
167136,31904,960
Token:30,Bad UE:300
167290,31736,974
Token:30,Bad UE:400
168236,30820,944
Token:30,Bad UE:500
167929,31187,884
Token:30,Bad UE:600
167979,31062,959
Token:30,Bad UE:700
167838,31207,955
Token:30,Bad UE:800
168135,30906,959
Token:30,Bad UE:900
168556,30379,1065
Token:30,Bad UE:1000
167368,31599,1033
Token:30,Bad UE:1100
167835,31230,935
Token:30,Bad UE:1200
168082,30907,1011
Token:30,Bad UE:1300
167994,31060,946
Token:30,Bad UE:1400
167838,31220,942
Token:30,Bad UE:1500
166931,32060,1009
Token:30,Bad UE:1600
167925,31151,924
Token:30,Bad UE:1700
168102,30945,953
Token:30,Bad UE:1800
167576,31412,1012
Token:30,Bad UE:1900
167478,31524,998
Token:30,Bad UE:2000
168432,30676,892
